Regrowth_Time,finalBiomass,week,type,environment
1,0.287609941166538,3,S,YPD
1.95652173913043,0.435569239678843,3,S,YPD
2.91304347826087,0.61408287926405,3,S,YPD
3.8695652173913,0.778551841575135,3,S,YPD
4.82608695652174,0.879197212274767,3,S,YPD
5.78260869565217,0.907981162501314,3,S,YPD
6.73913043478261,0.899064309319433,3,S,YPD
7.69565217391304,0.885185184136619,3,S,YPD
8.65217391304348,0.871736292526094,3,S,YPD
9.60869565217391,0.859793094726683,3,S,YPD
10.5652173913043,0.849400038500655,3,S,YPD
11.5217391304348,0.840361481732739,3,S,YPD
12.4782608695652,0.832448017010109,3,S,YPD
13.4347826086957,0.825451464922455,3,S,YPD
14.3913043478261,0.819196830108672,3,S,YPD
15.3478260869565,0.81354146061456,3,S,YPD
16.304347826087,0.808370728695399,3,S,YPD
17.2608695652174,0.803593167998691,3,S,YPD
18.2173913043478,0.799136065087081,3,S,YPD
19.1739130434783,0.794941709853668,3,S,YPD
20.1304347826087,0.790964327538971,3,S,YPD
21.0869565217391,0.787167603024941,3,S,YPD
22.0434782608696,0.783522706468459,3,S,YPD
23,0.780006705777942,3,S,YPD
1,0.355785682572902,3,Q,YPD
1.95652173913043,0.530736538439928,3,Q,YPD
2.91304347826087,0.724026575760212,3,Q,YPD
3.8695652173913,0.874367577803883,3,Q,YPD
4.82608695652174,0.946837902947282,3,Q,YPD
5.78260869565217,0.947371285220678,3,Q,YPD
6.73913043478261,0.933543184917083,3,Q,YPD
7.69565217391304,0.91859997260341,3,Q,YPD
8.65217391304348,0.905080766489354,3,Q,YPD
9.60869565217391,0.893317906436682,3,Q,YPD
10.5652173913043,0.883144014966802,3,Q,YPD
11.5217391304348,0.874300376451496,3,Q,YPD
12.4782608695652,0.866540848725317,3,Q,YPD
13.4347826086957,0.85965595567309,3,Q,YPD
14.3913043478261,0.853474513609769,3,Q,YPD
15.3478260869565,0.847859090313233,3,Q,YPD
16.304347826087,0.842700285737562,3,Q,YPD
17.2608695652174,0.837911391822564,3,Q,YPD
18.2173913043478,0.833423834820791,3,Q,YPD
19.1739130434783,0.829183422513235,3,Q,YPD
20.1304347826087,0.825147336117342,3,Q,YPD
21.0869565217391,0.821281728587849,3,Q,YPD
22.0434782608696,0.817559802477515,3,Q,YPD
23,0.81396030330392,3,Q,YPD
1,0.0345257439771084,4,N,YPD
1.95652173913043,0.0550746802946943,4,N,YPD
2.91304347826087,0.0871828216097675,4,N,YPD
3.8695652173913,0.136300036630625,4,N,YPD
4.82608695652174,0.208811300609725,4,N,YPD
5.78260869565217,0.309570675828941,4,N,YPD
6.73913043478261,0.435761200824312,4,N,YPD
7.69565217391304,0.568461783824797,4,N,YPD
8.65217391304348,0.675321392667786,4,N,YPD
9.60869565217391,0.737096863018847,4,N,YPD
10.5652173913043,0.752906170626998,4,N,YPD
11.5217391304348,0.747932124920192,4,N,YPD
12.4782608695652,0.738682634447699,4,N,YPD
13.4347826086957,0.728912061023574,4,N,YPD
14.3913043478261,0.719709672926553,4,N,YPD
15.3478260869565,0.711340028980896,4,N,YPD
16.304347826087,0.703804911536185,4,N,YPD
17.2608695652174,0.697025083434421,4,N,YPD
18.2173913043478,0.690902496979006,4,N,YPD
19.1739130434783,0.685342054843604,4,N,YPD
20.1304347826087,0.680258694547119,4,N,YPD
21.0869565217391,0.675579018312574,4,N,YPD
22.0434782608696,0.671240792442459,4,N,YPD
23,0.667191766427684,4,N,YPD
1,0.200956011983793,4,S,YPD
1.95652173913043,0.310034939710846,4,S,YPD
2.91304347826087,0.455578802101508,4,S,YPD
3.8695652173913,0.619432328805118,4,S,YPD
4.82608695652174,0.757825138585529,4,S,YPD
5.78260869565217,0.836587004827351,4,S,YPD
6.73913043478261,0.853220302116831,4,S,YPD
7.69565217391304,0.843799529832191,4,S,YPD
8.65217391304348,0.831005426246611,4,S,YPD
9.60869565217391,0.818769102650591,4,S,YPD
10.5652173913043,0.8079037645569,4,S,YPD
11.5217391304348,0.798428374988999,4,S,YPD
12.4782608695652,0.790167238393877,4,S,YPD
13.4347826086957,0.782916308557406,4,S,YPD
14.3913043478261,0.776489883238053,4,S,YPD
15.3478260869565,0.77073133969846,4,S,YPD
16.304347826087,0.765512710114307,4,S,YPD
17.2608695652174,0.760731001647,4,S,YPD
18.2173913043478,0.756303969206521,4,S,YPD
19.1739130434783,0.752166203276225,4,S,YPD
20.1304347826087,0.748265791091651,4,S,YPD
21.0869565217391,0.744561558547669,4,S,YPD
22.0434782608696,0.741020852114616,4,S,YPD
23,0.737617765799363,4,S,YPD
1,0.255720150865629,4,Q,YPD
1.95652173913043,0.389961335668171,4,Q,YPD
2.91304347826087,0.558287163193954,4,Q,YPD
3.8695652173913,0.725644869937392,4,Q,YPD
4.82608695652174,0.840765414792184,4,Q,YPD
5.78260869565217,0.887282911376096,4,Q,YPD
6.73913043478261,0.882402336242649,4,Q,YPD
7.69565217391304,0.86933049945381,4,Q,YPD
8.65217391304348,0.855913692639295,4,Q,YPD
9.60869565217391,0.843840280930937,4,Q,YPD
10.5652173913043,0.833313110646248,4,Q,YPD
11.5217391304348,0.824174878130959,4,Q,YPD
12.4782608695652,0.816200533819646,4,Q,YPD
13.4347826086957,0.809176847967052,4,Q,YPD
14.3913043478261,0.802921872577061,4,Q,YPD
15.3478260869565,0.797286478684265,4,Q,YPD
16.304347826087,0.792150628076917,4,Q,YPD
17.2608695652174,0.787418582469436,4,Q,YPD
18.2173913043478,0.783014342793406,4,Q,YPD
19.1739130434783,0.778877727607009,4,Q,YPD
20.1304347826087,0.774961124064795,4,Q,YPD
21.0869565217391,0.771226878860077,4,Q,YPD
22.0434782608696,0.767645197729204,4,Q,YPD
23,0.764192475233518,4,Q,YPD
1,0.0149490790293812,5,N,YPD
1.95652173913043,0.0239354718726001,5,N,YPD
2.91304347826087,0.0381984265410655,5,N,YPD
3.8695652173913,0.0606387051477101,5,N,YPD
4.82608695652174,0.0954411250590519,5,N,YPD
5.78260869565217,0.148148581372772,5,N,YPD
6.73913043478261,0.224858589949799,5,N,YPD
7.69565217391304,0.329210332363743,5,N,YPD
8.65217391304348,0.45573553503125,5,N,YPD
9.60869565217391,0.582649119733542,5,N,YPD
10.5652173913043,0.679046673982773,5,N,YPD
11.5217391304348,0.73185877157115,5,N,YPD
12.4782608695652,0.740757828831614,5,N,YPD
13.4347826086957,0.73475936916994,5,N,YPD
14.3913043478261,0.725514044215781,5,N,YPD
15.3478260869565,0.716012113453625,5,N,YPD
16.304347826087,0.707124578826087,5,N,YPD
17.2608695652174,0.699053752840979,5,N,YPD
18.2173913043478,0.691785655629556,5,N,YPD
19.1739130434783,0.685239692001741,5,N,YPD
20.1304347826087,0.679320821124749,5,N,YPD
21.0869565217391,0.673937994671598,5,N,YPD
22.0434782608696,0.669010125743794,5,N,YPD
23,0.66446736367615,5,N,YPD
1,0.141663120220884,5,S,YPD
1.95652173913043,0.221249681042492,5,S,YPD
2.91304347826087,0.334179302678997,5,S,YPD
3.8695652173913,0.477912178214656,5,S,YPD
4.82608695652174,0.629071933452548,5,S,YPD
5.78260869565217,0.74652703565183,5,S,YPD
6.73913043478261,0.808923379559745,5,S,YPD
7.69565217391304,0.815465735149215,5,S,YPD
8.65217391304348,0.805576995859249,5,S,YPD
9.60869565217391,0.79352952118446,5,S,YPD
10.5652173913043,0.782182847482006,5,S,YPD
11.5217391304348,0.772126154733765,5,S,YPD
12.4782608695652,0.763344294224683,5,S,YPD
13.4347826086957,0.755670624716006,5,S,YPD
14.3913043478261,0.748918283697486,5,S,YPD
15.3478260869565,0.742918190093726,5,S,YPD
16.304347826087,0.737527844774775,5,S,YPD
17.2608695652174,0.732630781090125,5,S,YPD
18.2173913043478,0.728133219268181,5,S,YPD
19.1739130434783,0.723960244030463,5,S,YPD
20.1304347826087,0.720052260778271,5,S,YPD
21.0869565217391,0.716361973366133,5,S,YPD
22.0434782608696,0.712851866367709,5,S,YPD
23,0.709492194206459,5,S,YPD
1,0.183485120355673,5,Q,YPD
1.95652173913043,0.284114800563238,5,Q,YPD
2.91304347826087,0.420925700942135,5,Q,YPD
3.8695652173913,0.580841592198088,5,Q,YPD
4.82608695652174,0.725057062300851,5,Q,YPD
5.78260869565217,0.814635144812848,5,Q,YPD
6.73913043478261,0.842765279474649,5,Q,YPD
7.69565217391304,0.835457251270472,5,Q,YPD
8.65217391304348,0.823035299446092,5,Q,YPD
9.60869565217391,0.810742962926949,5,Q,YPD
10.5652173913043,0.799736346676568,5,Q,YPD
11.5217391304348,0.790126297679592,5,Q,YPD
12.4782608695652,0.781759272570959,5,Q,YPD
13.4347826086957,0.774432915368366,5,Q,YPD
14.3913043478261,0.767957445315986,5,Q,YPD
15.3478260869565,0.762171056499259,5,Q,YPD
16.304347826087,0.756940984638586,5,Q,YPD
17.2608695652174,0.752160220585924,5,Q,YPD
18.2173913043478,0.747743309193101,5,Q,YPD
19.1739130434783,0.743622339683722,5,Q,YPD
20.1304347826087,0.739743487547242,5,Q,YPD
21.0869565217391,0.7360641321547,5,Q,YPD
22.0434782608696,0.732550540136658,5,Q,YPD
23,0.729175995474003,5,Q,YPD
1,0.00648050816027243,6,N,YPD
1.95652173913043,0.0103927794921241,6,N,YPD
2.91304347826087,0.0166432925241019,6,N,YPD
3.8695652173913,0.0265924959415335,6,N,YPD
4.82608695652174,0.0423338191944998,6,N,YPD
5.78260869565217,0.0669958942811558,6,N,YPD
6.73913043478261,0.105017425625488,6,N,YPD
7.69565217391304,0.162094318270538,6,N,YPD
8.65217391304348,0.244034297699761,6,N,YPD
9.60869565217391,0.353084074501921,6,N,YPD
10.5652173913043,0.480734851885227,6,N,YPD
11.5217391304348,0.602191107659884,6,N,YPD
12.4782608695652,0.688556265880141,6,N,YPD
13.4347826086957,0.732029564315219,6,N,YPD
14.3913043478261,0.734962994067858,6,N,YPD
15.3478260869565,0.727953765251084,6,N,YPD
16.304347826087,0.718623798624375,6,N,YPD
17.2608695652174,0.709298041728528,6,N,YPD
18.2173913043478,0.700645424326192,6,N,YPD
19.1739130434783,0.692805655546965,6,N,YPD
20.1304347826087,0.685746357071811,6,N,YPD
21.0869565217391,0.679383279432412,6,N,YPD
22.0434782608696,0.673622695823732,6,N,YPD
23,0.668376388407222,6,N,YPD
1,0.100418647959335,6,S,YPD
1.95652173913043,0.158139576102661,6,S,YPD
2.91304347826087,0.243326247547206,6,S,YPD
3.8695652173913,0.360406564852787,6,S,YPD
4.82608695652174,0.502410347879498,6,S,YPD
5.78260869565217,0.641702981108678,6,S,YPD
6.73913043478261,0.741341978751706,6,S,YPD
7.69565217391304,0.789456769027515,6,S,YPD
8.65217391304348,0.78864279156943,6,S,YPD
9.60869565217391,0.778385478450083,6,S,YPD
10.5652173913043,0.766897196415555,6,S,YPD
11.5217391304348,0.756240225792907,6,S,YPD
12.4782608695652,0.746819440397813,6,S,YPD
13.4347826086957,0.738585514126103,6,S,YPD
14.3913043478261,0.731375563532154,6,S,YPD
15.3478260869565,0.725015089843776,6,S,YPD
16.304347826087,0.719347920624517,6,S,YPD
17.2608695652174,0.714242885020381,6,S,YPD
18.2173913043478,0.709592896394483,6,S,YPD
19.1739130434783,0.705311758756467,6,S,YPD
20.1304347826087,0.701330620947734,6,S,YPD
21.0869565217391,0.697594712919708,6,S,YPD
22.0434782608696,0.694060563273278,6,S,YPD
23,0.690693695673025,6,S,YPD
1,0.13149901525655,6,Q,YPD
1.95652173913043,0.205798934662449,6,Q,YPD
2.91304347826087,0.312281170426322,6,Q,YPD
3.8695652173913,0.450492371354511,6,Q,YPD
4.82608695652174,0.601202743097942,6,Q,YPD
5.78260869565217,0.725159103050932,6,Q,YPD
6.73913043478261,0.795610590723208,6,Q,YPD
7.69565217391304,0.810033198303943,6,Q,YPD
8.65217391304348,0.801308547822984,6,Q,YPD
9.60869565217391,0.789419750006254,6,Q,YPD
10.5652173913043,0.777982126572933,6,Q,YPD
11.5217391304348,0.767789453855624,6,Q,YPD
12.4782608695652,0.758882709953256,6,Q,YPD
13.4347826086957,0.751108476252884,6,Q,YPD
14.3913043478261,0.744280171513974,6,Q,YPD
15.3478260869565,0.738225327803569,6,Q,YPD
16.304347826087,0.732797412970757,6,Q,YPD
17.2608695652174,0.727876260277272,6,Q,YPD
18.2173913043478,0.72336498542273,6,Q,YPD
19.1739130434783,0.719186174264102,6,Q,YPD
20.1304347826087,0.71527826721806,6,Q,YPD
21.0869565217391,0.711592440792707,6,Q,YPD
22.0434782608696,0.708090017130578,6,Q,YPD
23,0.704740352655611,6,Q,YPD
